candidate_id,cluster,pca_1,pca_2,current_title,current_company,current_industry,years_of_experience
CAND_0036888,5,-0.9499478129699317,-0.24175946333410078,Civil Engineer,Hooli,Software,9.0
CAND_0086895,4,-0.9804285572401024,-1.8213240053728978,Graphic Designer,Dunder Mifflin,Paper Products,4.9
CAND_0028651,7,-0.8710902619503187,-1.8229398876574918,Marketing Manager,Initech,Software,13.6
CAND_0049091,7,-0.8636111937421611,-1.6398966561050934,Marketing Manager,Pied Piper,Software,10.8
CAND_0075922,0,13.559386892185868,-3.063577374043134,Customer Support,Wipro,IT Services,12.8
CAND_0078181,0,8.761258214145219,-2.267682549857072,Sales Executive,Acme Corp,Manufacturing,2.5
CAND_0088757,2,-0.8633882658381653,0.314840097768767,Mechanical Engineer,Stark Industries,Manufacturing,6.9
CAND_0071366,8,-1.040973082542956,-1.150529576405079,Business Analyst,Initech,Software,10.2
CAND_0035989,9,-0.8872447596236674,-0.3362437757521826,Accountant,Infosys,IT Services,4.5
CAND_0038268,10,-1.0271808402189906,-0.6323603602358936,Content Writer,Pied Piper,Software,1.4
CAND_0080510,1,-0.9129542102431323,-1.905794383715977,Operations Manager,Acme Corp,Manufacturing,12.4
CAND_0088946,9,1.5756814413069464,2.1848315970079595,DevOps Engineer,Tech Mahindra,IT Services,7.3
CAND_0015258,2,-0.7465855015007149,0.9417976704497031,Mechanical Engineer,Initech,Software,5.0
CAND_0023786,1,-1.0994522760947585,-1.7049767257772375,Project Manager,Hooli,Software,6.0
CAND_0076554,2,-1.0218532365637931,0.03828619727702505,Mechanical Engineer,Hooli,Software,14.3
CAND_0080632,9,-1.087186873238005,-1.4057391542583642,Accountant,Wipro,IT Services,5.3
CAND_0048335,9,-1.0025190429114506,1.061527617644185,.NET Developer,Zomato,Food Delivery,8.2
CAND_0000591,3,-1.129172580343369,-2.256780090688677,Sales Executive,Infosys,IT Services,12.1
CAND_0022022,7,-0.7833132699782499,-1.0012230190041989,Marketing Manager,Globex Inc,Manufacturing,7.1
CAND_0059401,9,-0.8677066567373609,1.7103860521094585,DevOps Engineer,Accenture,Consulting,1.2
CAND_0042325,1,-0.997323691447609,-1.3054315435643937,Operations Manager,Acme Corp,Manufacturing,5.6
CAND_0009542,5,0.32800650913622015,1.2422866191120825,QA Engineer,Stark Industries,Manufacturing,8.1
CAND_0039632,5,-0.8186845366402883,1.58259005821066,QA Engineer,HCL,IT Services,8.6
CAND_0063089,9,1.4074115167822705,0.9174480661769118,Mobile Developer,Initech,Software,5.9
CAND_0046934,3,-1.0172679234026734,-1.3078338037572352,Sales Executive,TCS,IT Services,10.1
CAND_0096874,9,-0.9446024017642207,1.473998086905349,Mobile Developer,Initech,Software,7.9
CAND_0018572,9,1.4084970614229317,0.7426766761214622,Java Developer,Hooli,Software,7.2
CAND_0023518,5,-0.9529892051143306,-0.9330245642431496,Customer Support,Initech,Software,8.8
CAND_0095745,5,-0.8523917344350759,-1.6096087471841805,Customer Support,Acme Corp,Manufacturing,12.6
CAND_0065424,5,-1.1045989940501664,-1.7180106739026875,Customer Support,Globex Inc,Manufacturing,4.0
CAND_0063901,5,-0.8473423792631981,-0.1661137605143966,Civil Engineer,Infosys,IT Services,8.4
CAND_0067241,10,-1.0645891010436803,-1.2238751468871834,Content Writer,Acme Corp,Manufacturing,14.9
CAND_0097479,0,8.743330149318082,-2.33333369915767,Business Analyst,Initech,Software,8.4
CAND_0060081,0,11.218664973943328,-2.5470075135705876,Graphic Designer,TCS,IT Services,2.1
CAND_0080474,1,-0.8526379173547596,-1.2656639899930875,Project Manager,Infosys,IT Services,11.4
CAND_0046483,3,-0.9948775704681917,-1.0546364435625841,Sales Executive,Wayne Enterprises,Conglomerate,6.4
CAND_0071873,9,-0.9817868652762634,0.8817022180431076,Mobile Developer,Infosys,IT Services,9.2
CAND_0030024,3,-1.0450685417832712,-1.3333005700598535,Sales Executive,Initech,Software,7.0
CAND_0064087,1,-0.941294955671333,-1.9363088561691026,Project Manager,Initech,Software,8.5
CAND_0085908,5,1.5538471954064814,1.511339805590668,QA Engineer,Zomato,Food Delivery,4.1
CAND_0014785,0,8.908217364356318,-2.0601746266974335,Graphic Designer,Wayne Enterprises,Conglomerate,14.8
CAND_0079620,7,-0.8403246530884098,-1.7958838282212457,Marketing Manager,Acme Corp,Manufacturing,12.7
CAND_0007320,10,-0.8965365963877148,0.00978107559402343,Content Writer,Acme Corp,Manufacturing,14.0
CAND_0013040,2,-0.8795524747146644,-0.4484635634405526,Mechanical Engineer,Globex Inc,Manufacturing,13.8
CAND_0010094,0,7.612682185957379,-1.768165885592898,HR Manager,TCS,IT Services,6.8
CAND_0002352,1,-0.8591575070513554,-1.334913439322535,Operations Manager,Dunder Mifflin,Paper Products,10.7
CAND_0098601,9,-0.9647818858756022,0.6261845263242216,Cloud Engineer,Tech Mahindra,IT Services,3.2
CAND_0006105,1,-0.8465334509924249,-1.0359232329418728,Operations Manager,Globex Inc,Manufacturing,10.2
CAND_0031249,8,-1.0470341037176145,-1.0983408800843097,Business Analyst,Globex Inc,Manufacturing,6.6
CAND_0045510,5,-0.81775519982643,-1.2139953697158292,Customer Support,Pied Piper,Software,10.9
CAND_0071688,1,-0.8268656526358086,-1.1997423543256276,Operations Manager,Initech,Software,6.7
CAND_0075426,1,-0.8472932309131095,-1.3577067125217497,Operations Manager,Dunder Mifflin,Paper Products,11.8
CAND_0078144,8,-0.9964679806021322,-0.710728997804448,Business Analyst,Dunder Mifflin,Paper Products,1.7
CAND_0060802,0,13.682447524993316,-1.6001163455568155,Civil Engineer,Pied Piper,Software,11.2
CAND_0069340,4,-0.8973754064986863,-1.1188268478872392,Graphic Designer,Globex Inc,Manufacturing,4.5
CAND_0062381,1,-0.905217103696664,-1.0065831585696847,Project Manager,Hooli,Software,9.6
CAND_0097572,0,7.582902540613551,-2.373522763984961,HR Manager,Wipro,IT Services,14.9
CAND_0098311,9,-1.0179174314598667,1.679572790732236,.NET Developer,CRED,Fintech,2.2
CAND_0032456,5,-0.16091559114327608,5.502526579704162,Data Engineer,Hooli,Software,5.6
CAND_0041224,9,0.48485981868488914,3.337856444649776,Cloud Engineer,Zomato,Food Delivery,3.2
CAND_0069257,8,-0.7827111578895369,-0.9751096764078275,Business Analyst,Hooli,Software,11.2
CAND_0055081,9,-1.0495772176994342,-0.9771342095334505,Accountant,Dunder Mifflin,Paper Products,14.3
CAND_0028317,9,-1.1578133586305333,0.23594436096175406,Java Developer,Acme Corp,Manufacturing,4.1
CAND_0026318,1,-0.8078325672000356,-0.7392861317710565,Operations Manager,Globex Inc,Manufacturing,14.3
CAND_0049227,1,-1.0507403768694388,-2.0264608659659418,Operations Manager,Dunder Mifflin,Paper Products,8.9
CAND_0028459,0,9.97928165526092,-2.8980003844124793,Marketing Manager,Initech,Software,8.9
CAND_0000379,5,-1.0624287259694936,-1.7746413308256512,Customer Support,TCS,IT Services,1.9
CAND_0059983,3,-1.048807619760808,-1.6830770400184685,Sales Executive,Infosys,IT Services,9.4
CAND_0074665,7,-0.959829576371328,-0.6996315279783529,Marketing Manager,Hooli,Software,6.7
CAND_0050564,3,-1.0913275962170703,-1.5300672768200487,Sales Executive,Globex Inc,Manufacturing,13.4
CAND_0074403,8,-0.7626767526569249,-0.555401024089416,Business Analyst,Wayne Enterprises,Conglomerate,11.6
CAND_0025198,4,-0.7579489717008211,-1.3982507920154927,Graphic Designer,Acme Corp,Manufacturing,10.5
CAND_0018839,8,-0.8397761713078964,-0.599532876229146,Business Analyst,Wayne Enterprises,Conglomerate,5.2
CAND_0093994,10,-1.077050976159262,-1.5982341364337773,Content Writer,Stark Industries,Manufacturing,13.7
CAND_0056641,1,-1.0698860082821902,-1.286886672737437,Project Manager,Stark Industries,Manufacturing,1.9
CAND_0087666,10,-1.3038988467309742,-1.713852900542379,Content Writer,Acme Corp,Manufacturing,7.0
CAND_0061102,0,12.538799831070683,-0.9941698350962389,Civil Engineer,Acme Corp,Manufacturing,2.1
CAND_0076298,1,-1.0644718565799287,-1.8176490279604285,Operations Manager,Initech,Software,2.8
CAND_0000104,9,-0.9561076100837806,1.073338678960372,Mobile Developer,Hooli,Software,8.1
CAND_0006659,9,-0.38753632624508144,3.6664763940167355,Analytics Engineer,Dream11,Gaming,7.2
CAND_0058879,5,-0.6664576986832387,0.9402591085671482,Civil Engineer,Dunder Mifflin,Paper Products,2.7
CAND_0012527,9,-0.8118008452551966,-0.05727451822362299,Accountant,Globex Inc,Manufacturing,4.7
CAND_0081914,1,-1.0089887803685988,-1.714898966057222,Operations Manager,Globex Inc,Manufacturing,6.2
CAND_0066290,3,-0.9401184737182314,-1.5278639868106778,Sales Executive,TCS,IT Services,3.0
CAND_0024039,4,-0.940019259061816,-1.6583609197596227,Graphic Designer,Hooli,Software,12.5
CAND_0027436,9,-0.8959528058827797,-0.7236422158655312,Accountant,Globex Inc,Manufacturing,7.0
CAND_0009827,5,-0.8887090981355115,-0.03945221794350344,Civil Engineer,Pied Piper,Software,5.2
CAND_0022810,1,-1.0216198036097537,-1.6468670284424785,HR Manager,Wayne Enterprises,Conglomerate,7.5
CAND_0028047,5,-1.010401883247858,-1.5552630603567263,Customer Support,Infosys,IT Services,4.2
CAND_0068606,1,-0.792386031977842,-0.8077516725996428,HR Manager,Stark Industries,Manufacturing,1.1
CAND_0021108,9,-1.0006009458997762,1.2927528187010062,Full Stack Developer,Swiggy,Food Delivery,2.5
CAND_0072858,5,-0.6895865984004355,2.658330652506833,QA Engineer,Globex Inc,Manufacturing,4.7
CAND_0053972,7,-0.9735579161488346,-1.0163070765445845,Marketing Manager,Acme Corp,Manufacturing,4.1
CAND_0030212,8,-0.8161979867205682,-0.6783879660165373,Business Analyst,Wayne Enterprises,Conglomerate,7.2
CAND_0097966,9,-0.9463493528196241,1.2486838939351277,Java Developer,Mphasis,IT Services,9.6
CAND_0010241,9,-0.9059830879059312,1.9370411086451071,Full Stack Developer,Hooli,Software,6.2
CAND_0036781,5,-1.052096138414122,-1.5736156177639584,Customer Support,Dunder Mifflin,Paper Products,4.9
CAND_0007209,9,-0.9410096394283505,1.6635719232174884,.NET Developer,CRED,Fintech,2.3
CAND_0043673,9,-0.9642242847701394,2.0945591207942496,.NET Developer,Tech Mahindra,IT Services,7.5
CAND_0068533,5,-0.7979404330228017,-1.3030839834714474,Customer Support,Stark Industries,Manufacturing,12.9
CAND_0097368,5,1.3129632261012798,7.565245292656975,Senior Data Engineer,PhonePe,Fintech,8.0
CAND_0052882,9,-0.9430694649061628,-0.776573180396054,Accountant,Dunder Mifflin,Paper Products,4.8
CAND_0000313,5,0.6651558987637459,2.640730470775199,Software Engineer,Wipro,IT Services,7.0
CAND_0071409,0,11.066626461700672,-3.455814655330899,Customer Support,Pied Piper,Software,9.9
CAND_0065061,9,-0.8301614317003687,-0.15328324546220357,Accountant,Stark Industries,Manufacturing,9.3
CAND_0083475,8,-0.8616413776815923,-1.2583876773085643,Business Analyst,Wayne Enterprises,Conglomerate,10.4
CAND_0043942,10,-1.2164958457347528,-1.3529011381019607,Content Writer,Infosys,IT Services,5.2
CAND_0010685,5,4.627119259927247,4.993509211006681,NLP Engineer,Rephrase.ai,AI/ML,6.7
CAND_0086536,4,-0.7904435099423226,-1.074576498918764,Graphic Designer,Stark Industries,Manufacturing,1.0
CAND_0090636,3,-1.0809602638730134,-1.4164592682911927,Sales Executive,Dunder Mifflin,Paper Products,3.3
CAND_0009355,5,-1.0955151940337313,-1.9903199760081676,Customer Support,Hooli,Software,3.5
CAND_0021831,5,0.7101682011630599,3.523776166025669,Software Engineer,Globex Inc,Manufacturing,5.3
CAND_0072400,1,-0.9158861412029302,-1.4908774506561397,Operations Manager,Dunder Mifflin,Paper Products,7.8
CAND_0085230,5,-0.3281482083266005,3.43216946840346,Data Analyst,Pied Piper,Software,7.9
CAND_0029695,1,-1.0007966626799165,-1.6798888295493932,HR Manager,Wipro,IT Services,3.5
CAND_0021213,0,10.10209048126418,-1.24115188245408,Civil Engineer,Wayne Enterprises,Conglomerate,14.7
CAND_0027253,2,-0.8806981979365994,-0.4901930843902037,Mechanical Engineer,Pied Piper,Software,8.8
CAND_0079426,4,-0.9381010223186935,-1.1405610425313302,Graphic Designer,Stark Industries,Manufacturing,4.6
CAND_0026319,10,-1.0997584748934233,-2.05020461482147,Content Writer,Wayne Enterprises,Conglomerate,13.3
CAND_0064127,5,-0.8500866466361173,2.0909838367742473,QA Engineer,Acme Corp,Manufacturing,6.6
CAND_0090156,9,-1.0504508543768476,-0.7498996995168561,Accountant,Initech,Software,6.2
CAND_0008379,5,-0.8930531276129376,-1.185768496336444,Customer Support,Wayne Enterprises,Conglomerate,8.5
CAND_0047335,5,-0.842224994488988,-1.2880453544220272,Customer Support,Wayne Enterprises,Conglomerate,4.5
CAND_0041873,10,-1.2552687735281698,-1.319845464145319,Content Writer,Initech,Software,7.9
CAND_0008782,9,-0.8933161809665542,1.618656900469806,Cloud Engineer,Accenture,Consulting,2.4
CAND_0037234,1,-1.165367794483915,-2.090816923541703,Project Manager,Initech,Software,13.6
CAND_0084765,5,-0.7995413912312416,1.7446581172956976,QA Engineer,Wayne Enterprises,Conglomerate,10.0
CAND_0084899,9,-0.9437068545598557,1.532225187533137,.NET Developer,Dunder Mifflin,Paper Products,6.0
CAND_0068254,9,0.11219447744317472,0.8243441213912949,Mobile Developer,Dunder Mifflin,Paper Products,5.8
CAND_0062617,9,-0.737068456663213,2.5960639467302475,DevOps Engineer,Dunder Mifflin,Paper Products,9.4
CAND_0075626,0,9.10426028801386,0.039685412825019764,Civil Engineer,Wayne Enterprises,Conglomerate,9.8
CAND_0053501,8,-0.7354308507979795,0.17720294312751952,Business Analyst,Dunder Mifflin,Paper Products,11.4
CAND_0048531,9,0.27279859686918645,1.243983223529412,Cloud Engineer,Acme Corp,Manufacturing,2.9
CAND_0032417,7,-0.9729184156592942,-1.1401975148420973,Marketing Manager,Initech,Software,1.4
CAND_0099076,3,-0.8288516872939213,-1.0900401148006629,Sales Executive,Acme Corp,Manufacturing,10.3
CAND_0032183,1,-0.8490144836970556,-1.431606710189591,HR Manager,TCS,IT Services,7.4
CAND_0064553,5,-0.5721961483172412,2.856245545352011,Software Engineer,Wipro,IT Services,6.6
CAND_0048422,10,-1.2859785411909586,-1.7730379562084875,Content Writer,Initech,Software,8.8
CAND_0010777,5,0.9089904375056864,4.3008983803332255,Data Engineer,Freshworks,SaaS,4.9
CAND_0074322,9,-0.9687701094340377,1.7741267227907063,Mobile Developer,Globex Inc,Manufacturing,8.2
CAND_0016052,2,-1.056681728207257,0.18621664367314486,Mechanical Engineer,Hooli,Software,1.3
CAND_0020797,1,-0.8654191465765961,-1.007784493399973,Project Manager,Pied Piper,Software,14.7
CAND_0054648,8,-0.820190372757079,-1.149584080563234,Business Analyst,Stark Industries,Manufacturing,14.8
CAND_0027085,9,-0.38862930081072494,3.7637756269715252,Analytics Engineer,Globex Inc,Manufacturing,5.6
CAND_0013869,3,-0.8638376500077083,-1.6569571765699869,Sales Executive,Infosys,IT Services,12.3
CAND_0076419,9,-0.9748454651462108,1.5280504560579713,Mobile Developer,Initech,Software,7.5
CAND_0022322,10,-1.3527007081019229,-2.1858887058077467,Content Writer,Dunder Mifflin,Paper Products,7.7
CAND_0019391,1,-1.0530842223117056,-1.8657892449740525,HR Manager,Pied Piper,Software,8.7
CAND_0098308,9,-0.9588799654714415,1.5448083314611858,Full Stack Developer,Dunder Mifflin,Paper Products,5.3
CAND_0050672,1,-0.8397243657886608,-1.1287936090212851,Operations Manager,TCS,IT Services,2.8
CAND_0022638,1,-1.0517082428664546,-1.7887382595097443,Operations Manager,Wayne Enterprises,Conglomerate,7.4
CAND_0012715,4,-0.9992277678762143,-2.2753538054932516,Graphic Designer,Acme Corp,Manufacturing,9.6
CAND_0081165,5,0.8864306950551666,3.9739551057565574,Data Analyst,Freshworks,SaaS,7.1
CAND_0055435,5,-0.8449599884357126,-1.4910287766980308,Customer Support,Infosys,IT Services,14.5
CAND_0012899,9,0.46805590576346395,2.0036560588663397,Cloud Engineer,CRED,Fintech,5.8
CAND_0004129,9,-0.9324564082536269,-0.8123396002061427,Accountant,Dunder Mifflin,Paper Products,4.4
CAND_0054826,8,-0.8019371635733721,-0.325820893214604,Business Analyst,Dunder Mifflin,Paper Products,1.2
CAND_0092085,7,-1.0750137966818432,-1.9393649307990122,Marketing Manager,Wipro,IT Services,3.8
CAND_0022919,9,-0.9864619090313453,-0.45495164892976175,Accountant,Globex Inc,Manufacturing,4.2
CAND_0072058,1,-0.8449693899324612,-1.2253567691061538,Operations Manager,Wayne Enterprises,Conglomerate,6.2
CAND_0003209,9,-0.8246969458146061,-0.3817853279632168,Accountant,Initech,Software,4.5
CAND_0034288,9,-0.8251467676528146,-0.5069612874165503,Accountant,Wipro,IT Services,13.4
CAND_0043288,7,-1.096197120862026,-1.7153387232335269,Marketing Manager,Wipro,IT Services,4.4
CAND_0016950,2,-1.0934952369547897,-0.6027557692074044,Mechanical Engineer,Hooli,Software,8.5
CAND_0083816,9,1.5127527368781977,1.9100384644785593,Full Stack Developer,Wayne Enterprises,Conglomerate,7.8
CAND_0062162,5,-0.7684362289551415,-0.1517836001869907,Civil Engineer,Pied Piper,Software,10.1
CAND_0066449,1,-0.9537294731984396,-2.265048537986452,Operations Manager,TCS,IT Services,14.9
CAND_0019067,1,-1.0431471106322967,-1.6967801492353949,Operations Manager,Hooli,Software,7.5
CAND_0081810,4,-0.8032626309527232,-2.1468015335386608,Graphic Designer,Acme Corp,Manufacturing,12.9
CAND_0030259,9,-0.8246817516511162,1.7724124687091813,Frontend Engineer,Initech,Software,6.0
CAND_0065559,7,-1.098235338103035,-1.5455816419546209,Marketing Manager,Infosys,IT Services,1.3
CAND_0088166,9,-1.0363412228730446,0.6993637676961895,Java Developer,Globex Inc,Manufacturing,5.3
CAND_0008966,10,-1.1109466363529605,-1.3932650347975502,Content Writer,Hooli,Software,14.1
CAND_0028863,9,-0.935664473987528,-0.9712803228233522,Accountant,Initech,Software,11.0
CAND_0075367,5,-0.7221536623299034,-0.13177791406098058,Customer Support,Hooli,Software,1.8
CAND_0047271,1,-1.0019794006277891,-1.5730276476066845,HR Manager,Acme Corp,Manufacturing,9.6
CAND_0098084,9,0.2853088839836226,0.8690361358631633,DevOps Engineer,Acme Corp,Manufacturing,8.7
CAND_0029500,2,-1.158430181672883,-0.7500725473144256,Mechanical Engineer,Globex Inc,Manufacturing,4.1
CAND_0059018,4,-0.7904153708029598,-1.3243765749173615,Graphic Designer,TCS,IT Services,10.9
CAND_0086370,9,1.2591110377664458,0.1751786465577084,.NET Developer,Zomato,Food Delivery,3.8
CAND_0090909,1,-1.024847465112828,-1.3002260023687429,Operations Manager,Acme Corp,Manufacturing,1.8
CAND_0057423,9,-0.8440904675325689,-0.8773715183770736,Accountant,Initech,Software,12.5
CAND_0012294,5,-0.7708566538084184,2.1720005132476627,QA Engineer,TCS,IT Services,1.8
CAND_0076644,0,12.265241807382282,-3.0849246704074464,Operations Manager,Dunder Mifflin,Paper Products,1.5
CAND_0041492,5,-0.6847682709836854,-0.06411522039607641,Civil Engineer,Wayne Enterprises,Conglomerate,12.9
CAND_0089662,1,-1.089875468554114,-1.8582421371481113,Operations Manager,TCS,IT Services,4.5
CAND_0062897,5,-0.8609400495424085,-0.13718971528145005,Civil Engineer,Hooli,Software,11.7
CAND_0078524,1,-0.8502763331665505,-1.6337057216324538,Operations Manager,Initech,Software,12.6
CAND_0019583,0,7.5420400971467485,-2.7083377588208792,Customer Support,Wipro,IT Services,13.7
CAND_0069297,5,-0.9792506051610551,-1.1921149471626125,Customer Support,Globex Inc,Manufacturing,6.0
CAND_0010055,7,-1.0873248124975115,-1.8477844636898728,Marketing Manager,Wayne Enterprises,Conglomerate,2.5
CAND_0077511,0,13.47412485507692,-3.2826963629914028,Marketing Manager,Dunder Mifflin,Paper Products,11.0
CAND_0092249,9,-0.9464844593396637,1.709796954946327,Full Stack Developer,Flipkart,E-commerce,1.5
CAND_0061649,0,12.275592981817237,-2.766728161490638,Business Analyst,Initech,Software,7.2
CAND_0061906,8,-0.8493766095758666,-0.7278359302587375,Business Analyst,Wayne Enterprises,Conglomerate,5.0
CAND_0050681,0,13.640811606051154,-3.0956795675281352,Operations Manager,Stark Industries,Manufacturing,14.0
CAND_0010093,1,-1.1588824918926985,-2.04980521230084,Project Manager,Hooli,Software,10.2
